ReturnYear,ConservationUnit,SubPop,SpawnRDeme,TribDeme,WSP.2014.Data.Use.Categories,Final.Spawner.Estimate,Total.Escapement,Natural.Escapement,Total.Hatchery.Clipped.Escapement.Corrected,Total.Hatchery.Unclipped.Escapement.Corrected,Total.Prefishery.Abundance,prefishery.return.natural,prefishery.return.hatchery.clipped,prefishery.return.hatchery.unclipped,FN.Removals,Classroom.Removals,Fence.Mortalities,AFC.Harvest,Brood.Removed.below.or.at.estimation.site,Brood.Removed.above.estimation.site,BroodYear,Final.Clipped.ER,Smolt.Survival.MU,Final.Smolt.Survival,Average.Fry.Survival.across.CU.Years,Final.Fry.Survival,PeakCountDate,PeakSpawnDate,FinalEstType,EstClass,CompSysSurvey,DataQualClass,AdultPresent,Comments
2007,North Thompson,Lower North Thompson,Lemieux Creek,Lemieux Cr,green,1556,1598,1475.907573,0,122.0924273,1799.54955,1662.058077,0,137.4914722,0,0,0,0,42,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/23/2007,,MR,Type-2: Mark-recapture,,,,"HO: MR estimate.  Reviewed with Richard Bailey June 12, 2012.  Estimate does not include brood taken (m=18; f=24) by Hatchery staff."
2007,North Thompson,Lower North Thompson,Lindquist Creek,Lindquist Cr,yellow,3,3,3,0,0,3.378378378,3.378378378,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,PLExp estimate based on a 3.3 expansion factor.  HO: Expanded peak count estimate.  Small system expansion factor was generated from NT AUCs in 2007.
2007,North Thompson,Lower North Thompson,Louis Creek,Louis Cr,green,1432,1473,1385.142348,0,87.85765189,1658.783784,1559.844987,0,98.93879717,0,0,0,0,41,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/24/2007,,MR,Type-2: Mark-recapture,,,,"HO: MR estimate.  Reviewed with Richard Bailey June 12, 2012.  Estimate does not include brood taken (m=18; f=23) by Hatchery staff.  The first 30 fish were not wanded."
2007,North Thompson,Lower North Thompson,Mann Creek,Mann Cr,green,28,28,28,0,0,31.53153153,31.53153153,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life estimate was calculated from Lemieux Creek in 2007.
2007,North Thompson,Lower North Thompson,Dunn Creek,McTaggart Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Lower North Thompson,North Thompson River (lower),N Thompson R (lwr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Lower North Thompson,Paul Creek,Paul Cr,yellow,7,7,7,0,0,7.882882883,7.882882883,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/23/2007,,PLExp,Type-3: High effort (5 or more surveys)  ,,,,PLExp estimate based on a 3.3 expansion factor.  HO: Expanded peak count estimate.  Small system expansion factor generated from NT AUCs in 2007.
2007,North Thompson,Lower North Thompson,Peterson Creek,Peterson Cr,yellow,7,7,7,0,0,7.882882883,7.882882883,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,PLExp estimate based on a 3.3 expansion factor.  HO: Expanded peak count estimate.  Small system expansion factor generated from NT AUCs in 2007.
2007,North Thompson,Lower North Thompson,Barriere River,Saskum Cr,yellow,18,18,18,0,0,20.27027027,20.27027027,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/2/2007,11/2/2007,PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,PLExp estimate based on a 3.6 expansion factor.  
2007,North Thompson,Lower North Thompson,Barriere River,Vermelin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Middle North Thompson,Avola Creek,Avola Cr,green,480,480,480,0,0,540.5405405,540.5405405,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/14/2007,11/14/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,North Thompson River (middle),Birch Island Channel,yellow,11,11,11,0,0,12.38738739,12.38738739,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,A single survey was conducted.  PLExp estimate based on a 3.6 expansion factor.  HO: Expanded peak count estimate.  Large system expansion factor generated from NT AUCs in 2007.
2007,North Thompson,Middle North Thompson,Brookfield Creek,Brookfield Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Middle North Thompson,Clearwater River,Clearwater R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,NI,,,,,Clearwater R was not surveyed in 2007.
2007,North Thompson,Middle North Thompson,Crossing Creek,Crossing Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Middle North Thompson,Finn Creek,Finn Cr,green,254,254,254,0,0,286.036036,286.036036,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/14/2007,11/14/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey life calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,Lyon Creek,Lyon Cr,green,4873,4873,4873,0,0,5487.612613,5487.612613,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey life calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,Clearwater River,Mahood R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Middle North Thompson,North Thompson River (middle),N Thompson R (mid),green,754,754,754,0,0,849.0990991,849.0990991,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,Aerial PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: Expanded peak count estimate from a single aerial survey.  Aerial expansion factor of 4.3 was generated from Raft R in 2007.
2007,North Thompson,Middle North Thompson,North Thompson River (middle),Pig Channel,yellow,509,509,509,0,0,573.1981982,573.1981982,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/21/2007,11/21/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey life calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,Raft River,Raft R,green,959,959,959,0,0,1079.954955,1079.954955,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/15/2007,11/21/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.  No surveys were conducted on Raft between Oct 10 and Nov 7 due to very high water levels.
2007,North Thompson,Middle North Thompson,Reg Christie Creek,Reg Christie Cr,green,65,65,65,0,0,73.1981982,73.1981982,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/24/2007,10/24/2007,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,Shannon Creek,Shannon Cr,yellow,73,73,73,0,0,82.20720721,82.20720721,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/31/2007,10/31/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,North Thompson River (middle),Slate Channel,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Middle North Thompson,Tumtum Creek,Tumtum Cr,green,275,275,275,0,0,309.6846847,309.6846847,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/12/2007,11/12/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Middle North Thompson,Wire Cache Creek,Wire Cache Cr,green,152,152,152,0,0,171.1711712,171.1711712,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/31/2007,10/31/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Upper North Thompson,Albreda River,Albreda R,green,5231.111193,5231.111193,5231.111193,0,0,5890.890983,5890.890983,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/23/2007,10/30/2007,AUC + Aerial PLExp,Type-3: High effort (5 or more surveys)  ,,,,HO: Estimate includes AUC from streamwalk (N=5065) plus the expanded peak count aerial estimate (N=166).  AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.  Aerial expansion of 4.3 from calibration flight on Raft R.
2007,North Thompson,Upper North Thompson,Albreda River,Allan Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Blue River,Blue R,green,2347,2347,2347,0,0,2643.018018,2643.018018,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/12/2007,11/12/2007,AUC + Aerial PLExp,Type-3: High effort (5 or more surveys)  ,,,,Combined estimate.  HO: Estimate includes float AUC (N=1397) plus expanded peak count aerial estimate (N= 950).  AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.  Aerial expansion factor of 4.3 generated from calibration flights on Raft R in 2007.
2007,North Thompson,Upper North Thompson,Canvas Creek,Canvas Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Cedar Creek,Cedar Cr,green,19.76744186,19.76744186,19.76744186,0,0,22.26063273,22.26063273,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/6/2007,11/6/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Upper North Thompson,Chappell Creek,Chappell Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Albreda River,Clemina Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,NI,,,,,Clemina was not surveyed in 2007.
2007,North Thompson,Upper North Thompson,Cook Creek,Cook Cr,green,1055.271318,1055.271318,1055.271318,0,0,1188.368601,1188.368601,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,10/29/2007,11/6/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Upper North Thompson,Albreda River,Dominion Cr,not used,50.08477093,50.08477093,50.08477093,0,0,56.40176907,56.40176907,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,Peak live expanded estimate based on 3.3 expansion factor.  HO: Expanded peak count estimate.  Small system expansion factor calculated from NT AUCs
2007,North Thompson,Upper North Thompson,Albreda River,Dora Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,NI,,,,,Dora was not surveyed in 2007.
2007,North Thompson,Upper North Thompson,Goose Creek,Goose Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Lempriere Creek,Lempriere Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Manteau Creek,Manteau Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Miledge Creek,Miledge Cr,not used,398,398,398,0,0,448.1981982,448.1981982,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,11/6/2007,11/6/2007,AUC,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: AUC based on 8.6 d SL and 75% OE.  Survey Life was calculated from Lemieux Creek in 2007.
2007,North Thompson,Upper North Thompson,Mud River,Mud R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,North Thompson River (upper),N Thompson R (upr),yellow,115,115,115,0,0,129.5045045,129.5045045,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,Aerial PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: Expanded peak count estimate from a single aerial survey.  Aerial expansion factor of 4.3 generated from Raft R in 2007.
2007,North Thompson,Upper North Thompson,Peddie Creek,Peddie Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Pyramid Creek,Pyramid Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Serpentine Creek,Serpentine Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,,,,,,
2007,North Thompson,Upper North Thompson,Thunder River,Thunder R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.008712469,0.000711432,0.000711432,,,NI,,,,,Thunder River was not surveyed in 2007.
2007,South Thompson,Adams Drainage,Adams River (lower),Adams R (lwr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Adams River (upper),Adams R (upr),green,2523,2523,2523,0,0,2841.216216,2841.216216,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,Aerial PLExp,"Type-4: Moderate effort (1-4 surveys), known survey method",,,,HO: Expanded peak count estimate from aerial survey conducted on Nov 14.  Default aerial expansion factor of 3.0 used.
2007,South Thompson,Adams Drainage,Adams River (upper),Burton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Momich River,Cayenne Cr,green,34,34,34,0,0,38.28828829,38.28828829,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/13/2007,11/13/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Adams Drainage,Adams River (upper),Dudgeon Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Adams River (upper),Gold Cr ,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Adams River (upper),Gollen Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Adams River (upper),Harbour Cr,yellow,589,589,589,0,0,663.2882883,663.2882883,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/7/2007,11/7/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Adams Drainage,Adams River (upper),Hemlock Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Adams River (lower),Hiuihill Cr,yellow,7,7,7,0,0,7.882882883,7.882882883,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/1/2007,11/1/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Adams Drainage,Momich River,Momich R,green,43,43,43,0,0,48.42342342,48.42342342,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,10/30/2007,10/30/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Adams Drainage,Adams River (lower),Nikwikwaia Cr,yellow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,NO,Type-3: High effort (5 or more surveys)  ,,,,HO: None observed during 8 surveys btw Oct 18 - Dec 4.
2007,South Thompson,Adams Drainage,Adams River (upper),Oliver Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Sinmax Creek,Sinmax Cr,green,18,18,18,0,0,20.27027027,20.27027027,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/26/2007,11/26/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Adams Drainage,Adams River (upper),Sunset Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Adams Drainage,Tsikwustum Creek,Tsikwustum Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Ashton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Bessette Cr,green,65,65,57.71880425,0,7.281195745,73.1981982,64.99865344,0,8.199544758,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/14/2007,11/14/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Blurton Cr,green,4,4,4,0,0,4.504504505,4.504504505,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,12/5/2007,12/5/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Brash Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Cooke Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,,,,,,
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Creighton Cr,green,57,57,49.71880425,0,7.281195745,64.18918919,55.98964443,0,8.199544758,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/15/2007,11/15/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Danforth Cr (Kingfisher Cr),yellow,22,22,22,0,0,24.77477477,24.77477477,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Duteau Cr,green,363,363,301.9835797,0,61.01642034,408.7837838,340.0715987,0,68.71218507,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,Fence,Type-1: Fence or Fishway with virtually no bypass,,,,HO: Fence estimate.  No brood taken.  Fence was removed on Nov 21 due to ice.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Fortune Cr,not used,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,,,NO,Type-3: High effort (5 or more surveys)  ,,,,HO: None observed during 6 surveys btw Oct 24 to Nov 28.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Harris Cr,green,290,290,282.7188043,0,7.281195745,326.5765766,318.3770318,0,8.199544758,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/15/2007,11/15/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (middle),Ireland Cr,green,34,34,34,0,0,38.28828829,38.28828829,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/19/2007,11/19/2007,PLExp,Type-3: High effort (5 or more surveys)  ,,,,HO: Expanded peak count estimate.  Small system expansion factor (2.4) calculated from South Thompson AUCs in 2007.
2007,South Thompson,Middle and Lower Shuswap Rivers,Shuswap River (lower),Johnson Cr,green,7,7,7,0,0,7.882882883,7.882882883,0,0,0,0,0,0,0,0,2004,0.138022837,0.008712469,0.006349391,0.001639909,0.001639909,11/21/2007,11/21/2007,AUC,Type-3: High effort (5 or more surveys)  ,,,,HO: AUC based on 10 d SL and 75% OE.
