"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2000,500,500,1.52696114580074,2.89897708235662,56,-77.2612,100,0.2,0.47788141980377,0.289897708235662,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2001,1408,1408,1.63511580840032,3.10431163791387,59,-76.0316,99.9333,0.1875,0.511729762221402,0.310431163791387,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2002,5887,5887,1.50203074605455,2.8516460433731,60,-75.2807,100,0.2353,0.470079142149389,0.28516460433731,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2003,3343.5,3343.5,1.48835139637965,2.82567542760588,64,-73.3174,100,0.2778,0.465798020090319,0.282567542760588,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2004,800,800,0.852186806489315,1.61789972763431,58,-72.5493,99.9,0.1053,0.266702425364984,0.161789972763431,4,"SK-U Nass LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2005,4235,4235,1.30650623987342,2.48043747397566,58,-64.7181,99.8667,0.15,0.408887324088252,0.248043747397566,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2006,4950,4950,1.68001050396979,3.18954543311108,59,-56.4538,98.1667,0.1429,0.525780113744359,0.318954543311108,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2007,5665,5665,1.66714422653825,3.16511845701423,61,-46.5188,91.0333,0.1364,0.521753452723229,0.316511845701423,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2008,2886,2886,1.61879618642533,3.07332839369163,63,-23.826,47.2,0.1304,0.506622334215447,0.307332839369163,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2009,107,107,1.08255739423998,2.05526452645373,68,-15.357,24.0667,0.1667,0.338799756628503,0.205526452645373,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2010,5190,5190,1.12749264984264,2.14057532597222,68,-18.1254,31.5667,0.2,0.352862801916654,0.214057532597222,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2011,10273,10273,1.30476451591533,2.47713076387882,66,-20.3361,35.9,0.2308,0.408342229983998,0.247713076387882,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2012,3688,3688,1.19743055762042,2.27335433766701,63,-19.6921,34.4667,0.1481,0.374750737152508,0.227335433766701,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2013,397,397,0.805284190192951,1.52885384056662,56,-35.4289,77.7667,0.1071,0.252023670159027,0.152885384056662,4,"SK-U Nass LT","Red","Node23","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM < 1",5,"Red","Amber","Amber","Red",NA,"Red","Red","Amber","Red","Amber",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2014,438,438,1.06749841635787,2.02667464917754,57,-32.6829,72.6333,0.1379,0.334086862819196,0.202667464917754,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2015,7044,7044,1.13474332649908,2.1543409319383,58,-30.9472,67.5,0.1333,0.355131991060495,0.21543409319383,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2016,19797,19797,1.29383250072188,2.45637603701694,59,-23.2244,45.1667,0.129,0.404920920308679,0.245637603701694,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2017,7240,7240,1.4807017411272,2.81115234997173,62,-12.8576,23,0.1562,0.463403965648851,0.281115234997173,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2018,290,290,1.39055792746174,2.64001187881367,70,-2.0304,9.5667,0.2121,0.435192341679608,0.264001187881367,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Green",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-5","Sockeye","Kwinageese","Abs_Abd",2019,6007,6007,2.34760912857664,4.45699949916274,81,5.7749,7.5,0.3824,0.734713379311416,0.445699949916274,4,"SK-U Nass LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Green","Green",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",1995,27431.29781,27431.29781,2.78446874115503,11.0251395633294,64,-64.2109,99.7333,0.3438,1.53968807377945,1.10251395633294,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",1996,23660.86046,23660.86046,3.11783339674227,12.345101177194,72,-61.7985,98.8667,0.3636,1.72402398563255,1.2345101177194,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",1997,3442.573231,3442.573231,2.50017434482191,9.89947226805029,76,-56.8495,97.2667,0.3529,1.38248584521542,0.989947226805029,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",1998,5315.200096,5315.200096,2.0700350014465,8.1963300412047,77,-50.7061,93.7333,0.3714,1.14463781077,0.81963300412047,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Red",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",1999,9924.659013,9924.659013,2.60998077896129,10.3342522472416,83,-37.7905,76.5667,0.3889,1.44320394722526,1.03342522472416,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Red",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2000,10438.873,10438.873,2.15138809359398,8.51844864917383,80,-23.725,46.8,0.3784,1.1896224729762,0.851844864917383,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Green","Amber",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2001,10953.08699,10953.08699,1.84425071838026,7.30233428710659,73,-9.9865,18.6667,0.3947,1.01978908729692,0.730233428710659,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2002,6867.26214,6867.26214,2.11738605724891,8.38381715175349,71,-0.922,6.4667,0.3846,1.17082085058018,0.838381715175349,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2003,2781.43729,2781.43729,1.8601586231246,7.36532183922888,71,2.9434,4.2333,0.375,1.02858545511087,0.736532183922888,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Green",NA,"Amber","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2004,5164.440362,5164.440362,1.63234334986391,6.46328435350182,65,2.6206,4.6333,0.2927,0.902613683878568,0.646328435350182,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Green",NA,"Amber","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2005,8275.43795,8275.43795,1.55825664942956,6.16993711637808,62,-16.3412,27.3,0.2381,0.861647014941528,0.616993711637808,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Amber",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2006,2528.743058,2528.743058,1.16228497090725,4.60208219514689,58,-37.1299,83.1667,0.186,0.642692188132324,0.460208219514689,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2007,6121.206722,6121.206722,1.13585607795004,4.49743665574799,52,-49.1565,98.3,0.1136,0.628078179115821,0.449743665574799,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Amber","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2008,7408.417551,7408.417551,1.38170249589857,5.4708686892866,50,-53.7028,99.5333,0.1111,0.76402037595289,0.54708686892866,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2009,10298.63055,10298.63055,1.5862286309819,6.28069253478851,50,-57.5372,99.9667,0.0652,0.877114283709733,0.628069253478851,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Amber","Amber","Red","Red",NA,"Red","Amber","Amber","Amber","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2010,20737.13599,20737.13599,1.90615118015326,7.54742995652275,53,-50.1305,98.8,0.1277,1.05401730517728,0.754742995652275,4,"SK-L Skeena LT","Amber","Node22","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is AbsAbd AND AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",3,"Green","Amber","Amber","Red",NA,"Red","Green","Amber","Green","Amber",NA,NA,NA,NA,"Moderate","Moderate","Moderate",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2011,23795.99384,23795.99384,2.98453840097933,11.8173179380939,63,-26.9692,54.7333,0.25,1.65031774780079,1.18173179380939,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Amber","Red",NA,"Red","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2012,27577.74378,27577.74378,4.03293765517378,15.9684681825709,81,7.6507,12.5,0.4898,2.23003617106198,1.59684681825709,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Amber","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2013,26445.76333,26445.76333,5.20172800352834,20.5963085028526,104,64.1314,2.8333,0.62,2.87632554522947,2.05963085028526,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2014,20495.62188,20495.62188,5.96930766722273,23.6355499901511,134,156.446,0.2333,0.6863,3.30076315388285,2.36355499901511,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2015,28510.95886,28510.95886,6.36174962994019,25.1894289565467,168,281.7286,0.0333,0.75,3.51776620394978,2.51894289565467,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2016,29704.63915,29704.63915,6.65029116064002,26.3319128346249,194,408.7628,0,0.8491,3.67731690999373,2.63319128346249,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2017,12515.66623,12515.66623,5.67831796715361,22.48337255417,205,533.8394,0,0.8519,3.13985871844528,2.248337255417,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2018,10951.54293,10951.54293,4.76040111803571,18.8488690600283,199,582.7955,0,0.8545,2.63229129475003,1.88488690600283,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"SkeenaNass-11","Sockeye","Lakelse","Abs_Abd",2019,16247.31499,16247.31499,4.54430684493891,17.9932410242328,187,546.4209,0,0.8393,2.51280071825996,1.79932410242328,4,"SK-L Skeena LT","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-12","Sockeye","Lillooet_Harr_L","Abs_Abd",1995,36681.32,18407,6.32162524590326,89.6280027364164,300,225.1726,0,0.9535,1.16505918024719,8.96280027364164,4,"SK-Fraser_Lat","Green","Node36","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",1,"Green","Green","Green","Green",NA,"Green","Green","Green","Green","Green",NA,NA,NA,NA,"High","High","High",NA,NA,NA
"CU-12","Sockeye","Lillooet_Harr_L","Abs_Abd",1996,51550.0944,27824,4.5995846585947,65.2129112895557,254,122.2508,1,0.9091,0.847691554524317,6.52129112895557,4,"SK-Fraser_Lat","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-12","Sockeye","Lillooet_Harr_L","Abs_Abd",1997,47571.4152,23274,3.05554323500878,43.3214919859545,168,0.6229,26.0667,0.8222,0.563128714233127,4.33214919859545,4,"SK-Fraser_Lat","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Green",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-12","Sockeye","Lillooet_Harr_L","Abs_Abd",1998,282097.7929,172997,5.00599109881189,70.974941798955,137,-35.065,63.4,0.7174,0.922591210177499,7.0974941798955,4,"SK-Fraser_Lat","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
"CU-12","Sockeye","Lillooet_Harr_L","Abs_Abd",1999,47531.6772,26220,5.34102509971684,75.7250538637853,130,-51.1921,86.8333,0.6596,0.984337109889319,7.57250538637853,4,"SK-Fraser_Lat","Amber","Node37","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",3,"Amber","Green","Green","Red",NA,"Green","Amber","Green","Amber","Green",NA,NA,NA,NA,"High","High","Moderate",NA,NA,NA
